tconst,startYear
tt11356425,1984
tt74813537,1984
tt45469922,1984
tt45095026,1984
tt31759884,1984
tt29136315,1984
tt36329626,1984
tt53483101,1984
tt42655143,1984
tt84944324,1984
tt31396120,1984
tt26862289,1984
tt29897406,1984
tt95686093,1984
tt11747538,1984
tt66695098,1984
tt58010512,1984
tt49711356,1984
tt27829472,1984
tt17325768,1984
tt37561689,1984
tt79257914,1984
tt54853234,1984
tt63262419,1984
tt34197074,1984
tt27098066,1984
tt40402683,1984
tt98538244,1984
tt86971869,1984
tt52032473,1984
tt26331355,1984
tt26465928,1984
tt10969344,1984
tt28164055,1984
tt45680905,1984
tt10618202,1984
tt74066506,1984
tt79290572,1984
tt31736898,1984
tt99953865,1984
tt67218834,1984
tt28048392,1984
tt24240094,1984
tt95748820,1984
tt41636111,1984
tt61334615,1984
tt35107213,1984
tt23638926,1984
tt20027867,1984
tt77988433,1984
tt71297308,1984
tt61773738,1984
tt17681796,1984
tt14918589,1984
tt72159882,1984
tt56795104,1984
tt88078028,1984
tt90734247,1984
tt27437437,1984
tt56466732,1984
tt17012928,1984
tt81339040,1984
tt90288761,1984
tt80310766,1984
tt92066360,1984
tt12979801,1984
tt80505920,1984
tt21497153,1984
tt82035830,1984
tt55999331,1984
tt90723464,1984
tt69459700,1984
tt60577261,1984
tt28808141,1984
tt45883706,1984
tt61145382,1984
tt37846397,1984
tt73239592,1984
tt93185337,1984
tt19071474,1984
tt50865101,1984
tt92898735,1984
tt84573512,1984
tt16642473,1984
tt23147323,1984
tt74675799,1984
tt68169626,1984
tt14602749,1984
tt48012435,1984
tt38442200,1984
tt99485578,1984
tt86673468,1984
tt99538412,1984
tt84753799,1984
tt26078247,1984
tt93554153,1984
tt62278623,1984
tt15225887,1984
tt52719459,1984
tt94634330,1984
tt54652668,1984
tt65180276,1984
tt11176249,1984
tt23160016,1984
tt15619147,1984
tt93099087,1984
tt67699561,1984
tt42299432,1984
tt38154785,1984
tt14152938,1984
tt50552205,1984
tt40636970,1984
tt29376791,1984
tt67708613,1984
tt68600412,1984
tt10992580,1984
tt16067464,1984
tt32537943,1984
tt36334445,1984
tt25189812,1984
tt49159613,1984
tt41312512,1984
tt57822136,1984
tt47997889,1984
tt86719217,1984
tt32312421,1984
tt98084804,1984
tt93101579,1984
tt14264786,1984
tt52928076,1984
tt33536466,1984
tt28349290,1984
tt27668151,1984
tt29143284,1984
tt20962902,1984
tt25016189,1984
tt89200501,1984
tt69211481,1984
tt30404633,1984
tt62415493,1984
tt66073965,1984
tt30149629,1984
tt29098396,1984
tt13680114,1984
tt55237746,1984
tt88841391,1984
tt68808969,1984
tt35308832,1984
tt57030308,1984
tt63036418,1984
tt76767236,1984
tt85957150,1984
tt22941919,1984
tt39018914,1984
tt52819973,1984
tt27732132,1984
tt54614332,1984
tt89674392,1984
tt77655513,1984
tt44633105,1984
tt45626979,1984
tt47803140,1984
tt21376492,1984
tt31371174,1984
tt95698188,1984
tt85552112,1984
tt26965327,1984
tt58612089,1984
tt54086813,1984
tt64147783,1984
tt63506508,1984
tt85922407,1984
tt57938654,1984
tt41324706,1984
tt89001046,1984
tt48936086,1984
tt23154728,1984
tt82081054,1984
tt17232318,1984
tt79802621,1984
tt25454649,1984
tt51453527,1984
tt10199773,1984
tt59989847,1984
tt96205246,1984
tt77707221,1984
tt47880341,1984
tt31885841,1984
tt38711276,1984
tt25661302,1984
tt98947648,1984
tt12419316,1984
tt61445005,1984
tt67717830,1984
tt34257972,1984
tt11723582,1984
tt38515003,1984
tt37571155,1984
tt80219690,1984
tt21162030,1984
tt73811017,1984
tt30307094,1984
tt95745323,1984
tt61712094,1984
tt93005789,1984
tt36199204,1984
tt94589646,1984
tt11072709,1984
tt95241453,1984
tt17108927,1984
tt95461896,1984
tt16868636,1984
tt60015223,1984
tt62337672,1984
tt16251549,1984
tt56257146,1984
tt70924432,1984
tt12414064,1984
tt53057310,1984
tt79239543,1984
tt64239701,1984
tt86383025,1984
tt34245019,1984
tt36574125,1984
tt21070449,1984
tt84277641,1984
tt65908940,1984
tt77842316,1984
tt41847474,1984
tt20390465,1984
tt44975725,1984
tt70712429,1984
tt99957752,1984
tt10639021,1984
tt15889986,1984
tt51396491,1984
tt31619663,1984
tt85896067,1984
tt77119778,1984
tt25419051,1984
tt77259264,1984
tt88778622,1984
tt30338283,1984
tt54275677,1984
tt18185874,1984
tt19600726,1984
tt56440498,1984
tt58239969,1984
tt60115879,1984
tt55300032,1984
tt96431828,1984
tt35502988,1984
tt66244871,1984
tt24279972,1984
tt71348576,1984
tt12569214,1984
tt23304933,1984
tt73300407,1984
tt27591318,1984
tt66637141,1984
tt99132714,1984
tt94277344,1984
tt39256186,1984
tt37372648,1984
tt83604944,1984
tt58063115,1984
tt55739066,1984
tt92910109,1984
tt11818669,1984
tt13831203,1984
tt64952429,1984
tt14734387,1984
tt16166693,1984
tt13359151,1984
tt29481134,1984
tt71778679,1984
tt40335159,1984
tt87711715,1984
tt77119706,1984
tt97292266,1984
tt21786245,1984
tt37123492,1984
tt71606753,1984
tt99248879,1984
tt79870144,1984
tt14620475,1984
tt94589334,1984
tt57961267,1984
tt32810320,1984
tt26263876,1984
tt39174705,1984
tt47244122,1984
tt14389679,1984
tt93428750,1984
tt17530681,1984
tt58926749,1984
tt60638697,1984
tt63172309,1984
tt74516963,1984
tt39030814,1984
tt40368487,1984
tt83866102,1984
tt68288042,1984
tt41495941,1984
tt88119352,1984
tt42451435,1984
tt28109633,1984
tt98550820,1984
tt93745785,1984
tt34701881,1984
tt73203101,1984
tt56476675,1984
tt63112969,1984
tt61020442,1984
tt18997297,1984
tt64677626,1984
tt28137069,1984
tt27803369,1984
tt29113048,1984
tt98197890,1984
tt11078452,1984
tt63870218,1984
tt88549672,1984
tt15250584,1984
tt82951925,1984
tt49810233,1984
tt39654609,1984
tt77504191,1984
tt28613996,1984
tt91418409,1984
tt50904675,1984
tt97205326,1984
tt92349859,1984
tt97849806,1984
tt23698356,1984
tt49803738,1984
tt50489174,1984
tt46891328,1984
tt28872438,1984
tt85475885,1984
tt34902388,1984
tt59878356,1984
tt65961523,1984
tt60038596,1984
tt86117402,1984
tt54776110,1984
tt85811066,1984
tt41517399,1984
tt56387205,1984
tt23170374,1984
tt82543916,1984
tt19882543,1984
tt93166165,1984
tt60977858,1984
tt41665489,1984
tt37964103,1984
tt41797182,1984
tt77777944,1984
tt22886699,1984
tt25705658,1984
tt65149711,1984
tt66714114,1984
tt45209369,1984
tt75625164,1984
tt86742899,1984
tt90162212,1984
tt81280100,1984
tt22787022,1984
tt80070702,1984
tt54474194,1984
tt40850659,1984
tt43007142,1984
tt68547564,1984
tt58284483,1984
tt10306461,1984
tt38540762,1984
tt98397835,1984
tt38124789,1984
tt97222348,1984
tt58003866,1984
tt35926937,1984
tt22895074,1984
tt61663388,1984
tt29259949,1984
tt98714869,1984
tt92943066,1984
tt30678546,1984
tt78762110,1984
tt26110591,1984
tt96769879,1984
tt89086650,1984
tt77161904,1984
tt81518236,1984
tt44035655,1984
tt97782031,1984
tt69508021,1984
tt11294951,1984
tt61052254,1984
tt69462990,1984
tt98355365,1984
tt53864829,1984
tt27308576,1984
tt33953468,1984
tt55018986,1984
tt93981763,1984
tt40571298,1984
tt52647232,1984
tt98144847,1984
tt38863016,1984
tt13162727,1984
tt12177047,1984
tt13736429,1984
tt78009336,1984
tt95408073,1984
tt38147892,1984
tt70889988,1984
tt46720961,1984
tt63250949,1984
tt98747782,1984
tt61484530,1984
tt79420575,1984
tt93650190,1984
tt77062689,1984
tt11419375,1984
tt72652603,1984
tt62875098,1984
tt99804932,1984
tt67267939,1984
tt75627093,1984
tt18377688,1984
tt15779629,1984
tt23454648,1984
tt76029459,1984
tt36001055,1984
tt86354398,1984
tt19154585,1984
tt79387601,1984
tt27231957,1984
tt73744830,1984
tt58237327,1984
tt94584231,1984
tt27429247,1984
tt48902074,1984
tt99483485,1984
tt79127957,1984
tt81614286,1984
tt31953907,1984
tt96685465,1984
tt40766695,1984
tt40416986,1984
tt33896481,1984
tt67566185,1984
tt37279239,1984
tt37073330,1984
tt91631348,1984
tt54994933,1984
tt25160215,1984
tt38907643,1984
tt41210389,1984
tt44572945,1984
tt49420466,1984
tt32403209,1984
tt60231243,1984
tt85575119,1984
tt93590840,1984
tt32841760,1984
tt98457635,1984
tt12102419,1984
tt89986003,1984
tt16983091,1984
tt60849817,1984
tt79552534,1984
tt82022016,1984
tt41690996,1984
tt38089118,1984
tt68945733,1984
tt14487520,1984
tt62712770,1984
tt31640975,1984
tt51894378,1984
tt64378354,1984
tt11650388,1984
tt77243512,1984
tt87779311,1984
tt23094359,1984
tt80109465,1984
tt41881482,1984
tt35636031,1984
tt65370164,1984
tt47825343,1984
tt10742600,1984
tt17072668,1984
tt38823157,1984
tt78917223,1984
tt44856309,1984
tt74962768,1984
tt91442976,1984
tt18190007,1984
tt41550407,1984
tt80075873,1984
tt59472532,1984
tt47890272,1984
tt40901497,1984
tt21793139,1984
tt33492723,1984
tt77128165,1984
tt84070221,1984
tt60881927,1984
tt30201494,1984
tt98811530,1984
tt66423748,1984
tt20947544,1984
tt75298574,1984
tt31876599,1984
tt74144968,1984
tt10087916,1984
tt86924249,1984
tt70835773,1984
tt22611411,1984
tt79760824,1984
tt43038764,1984
tt51542385,1984
tt13729589,1984
tt35971431,1984
tt48260728,1984
tt70874989,1984
tt59041622,1984
tt17387341,1984
tt77516577,1984
tt84774208,1984
tt23048375,1984
tt24610110,1984
tt23086516,1984
tt25254741,1984
tt87973342,1984
tt11900519,1984
tt80675770,1984
tt27074399,1984
tt58699581,1984
tt46444406,1984
tt25815454,1984
tt85787937,1984
tt72490857,1984
tt18957647,1984
tt21401149,1984
tt75306744,1984
tt91062363,1984
tt61088452,1984
tt23769775,1984
tt47287824,1984
tt17918220,1984
tt96030977,1984
tt12802527,1984
tt75633136,1984
tt59449157,1984
tt17071284,1984
tt48696416,1984
tt57542488,1984
tt50496099,1984
tt25011965,1984
tt87560430,1984
tt56403471,1984
tt38705947,1984
tt41281928,1984
tt51126982,1984
tt49804590,1984
tt46557346,1984
tt23746012,1984
tt52902379,1984
tt24527649,1984
tt49582672,1984
tt60282828,1984
tt80857187,1984
tt63347352,1984
tt42126027,1984
tt19042028,1984
tt45445665,1984
tt50336324,1984
tt50685529,1984
tt95943371,1984
tt93115626,1984
tt86706906,1984
tt79066493,1984
tt94097570,1984
tt70821115,1984
tt62121980,1984
tt38899294,1984
tt53174958,1984
tt47435585,1984
tt85694442,1984
tt90207347,1984
tt86989017,1984
tt80462703,1984
tt71900095,1984
tt39971709,1984
tt93923264,1984
tt33955356,1984
tt43010502,1984
tt84546313,1984
tt38481679,1984
tt57321725,1984
tt76779854,1984
tt19620313,1984
tt28750764,1984
tt76865868,1984
tt57025772,1984
tt82338559,1984
tt59730200,1984
tt37432682,1984
tt42988945,1984
tt78306507,1984
tt61309847,1984
tt63901663,1984
tt91976398,1984
tt81596467,1984
tt91944216,1984
tt98453812,1984
tt63971177,1984
tt63227234,1984
tt20517251,1984
tt60777277,1984
tt55848889,1984
tt97097197,1984
tt24098542,1984
tt41113431,1984
tt86566006,1984
tt44564771,1984
tt89934986,1984
tt32615367,1984
tt72901917,1984
tt91260183,1984
tt20529762,1984
tt27528447,1984
tt58286423,1984
tt87732599,1984
tt81645910,1984
tt95471547,1984
tt93550271,1984
tt77291672,1984
tt74763568,1984
tt44673199,1984
tt40233005,1984
tt65963081,1984
tt45311165,1984
tt61796429,1984
tt25017645,1984
tt76428922,1984
tt21903584,1984
tt27226721,1984
tt55778074,1984
tt42816234,1984
tt58090519,1984
tt20649397,1984
tt66740626,1984
tt28578815,1984
tt99235446,1984
tt86881008,1984
tt46237231,1984
tt38646851,1984
tt36483785,1984
tt93498145,1984
tt85542581,1984
tt93109427,1984
tt92705248,1984
tt48468730,1984
tt11519101,1984
tt80097937,1984
tt88849571,1984
tt55242906,1984
tt35882370,1984
tt16053273,1984
tt55869443,1984
tt73177304,1984
tt85661543,1984
tt29852938,1984
tt22887939,1984
tt90134432,1984
tt69618021,1984
tt56038626,1984
tt43258652,1984
tt71031377,1984
tt70944173,1984
tt80412606,1984
tt31633628,1984
tt26261886,1984
tt48385789,1984
tt90143988,1984
tt48613264,1984
tt28171942,1984
tt60334473,1984
tt33180085,1984
tt63232184,1984
tt30279134,1984
tt18948758,1984
tt44308097,1984
tt85170696,1984
tt17914514,1984
tt67312808,1984
tt14065773,1984
tt47266841,1984
tt94186049,1984
tt52059505,1984
tt13526441,1984
tt69869865,1984
tt51145022,1984
tt81784946,1984
tt86330055,1984
tt77951019,1984
tt30725723,1984
tt69801877,1984
tt22408637,1984
tt35589748,1984
tt43199450,1984
tt78939621,1984
tt82814349,1984
tt47775904,1984
tt55542308,1984
tt77809790,1984
tt52284497,1984
tt36670375,1984
tt89862765,1984
tt76336972,1984
tt34716024,1984
tt39981740,1984
tt26626427,1984
tt33633764,1984
tt62025450,1984
tt21572475,1984
tt59288007,1984
tt62771391,1984
tt68220215,1984
tt23203745,1984
tt30597140,1984
tt58201867,1984
tt78518551,1984
tt51471732,1984
tt98329000,1984
tt72161386,1984
tt68364898,1984
tt75115370,1984
tt84180222,1984
tt24483548,1984
tt66421408,1984
tt51106344,1984
tt70039564,1984
tt79830829,1984
tt12434144,1984
tt17301324,1984
tt33281412,1984
tt60193911,1984
tt40074672,1984
tt56227557,1984
tt67069131,1984
tt22763544,1984
tt11271520,1984
tt23702047,1984
tt59941714,1984
tt85373104,1984
tt30998568,1984
tt18363772,1984
tt13878179,1984
tt36252955,1984
tt94531095,1984
tt79826992,1984
tt64581710,1984
tt52905507,1984
tt66844980,1984
tt36322527,1984
tt41680955,1984
tt17180741,1984
tt35314591,1984
tt33861996,1984
tt91624953,1984
tt90787105,1984
tt10812124,1984
tt70933516,1984
tt74257920,1984
tt68708830,1984
tt44872179,1984
tt43688079,1984
tt37849416,1984
tt91082521,1984
tt57234299,1984
tt61778681,1984
tt27277660,1984
tt55432551,1984
tt70308684,1984
tt46534405,1984
tt92058411,1984
tt63693222,1984
tt61105830,1984
tt63965509,1984
tt42860279,1984
tt36461209,1984
tt53532560,1984
tt31282689,1984
tt95486077,1984
tt12901708,1984
tt17183000,1984
tt78939446,1984
tt15432669,1984
tt16570741,1984
tt79220945,1984
tt36523848,1984
tt54742694,1984
tt57541921,1984
tt71529833,1984
tt48352454,1984
tt78226425,1984
tt83656676,1984
tt14271549,1984
tt75308879,1984
tt14056966,1984
tt80594941,1984
tt86454145,1984
tt24661147,1984
tt90230017,1984
tt59983318,1984
tt24422841,1984
tt77397984,1984
tt89916889,1984
tt87461377,1984
tt34562373,1984
tt63912256,1984
tt71454762,1984
tt41330247,1984
tt86380633,1984
tt19794421,1984
tt50940847,1984
tt92412724,1984
tt73372309,1984
tt43315846,1984
tt51378876,1984
tt72729737,1984
tt75255569,1984
tt65777808,1984
tt48657170,1984
tt93515820,1984
tt30295717,1984
tt31988371,1984
tt82210559,1984
tt99982729,1984
tt85364116,1984
tt52830601,1984
tt31297410,1984
tt96736335,1984
tt46684242,1984
tt77555459,1984
tt66685624,1984
tt25833164,1984
tt55701658,1984
tt22068950,1984
tt23371662,1984
tt25391172,1984
tt49038014,1984
tt15601451,1984
tt81713752,1984
tt19661431,1984
tt28365042,1984
tt46067661,1984
tt92942384,1984
tt66850517,1984
tt58637099,1984
tt93285256,1984
tt33675939,1984
tt32663069,1984
tt36741010,1984
tt96493997,1984
tt86659919,1984
tt18026598,1984
tt67568828,1984
tt63360748,1984
tt68120531,1984
tt58565914,1984
tt19700569,1984
tt87080520,1984
tt45909583,1984
tt91745337,1984
tt30225616,1984
tt22841781,1984
tt37606776,1984
tt61739811,1984
tt46605711,1984
tt34038499,1984
tt29148671,1984
tt48078441,1984
tt92826914,1984
tt35390405,1984
tt84201977,1984
tt29911133,1984
tt34636658,1984
tt33293211,1984
tt63498316,1984
tt88937492,1984
tt23657525,1984
tt76883947,1984
tt50366176,1984
tt34356331,1984
tt99212930,1984
tt46288571,1984
tt15666711,1984
tt23869100,1984
tt93628119,1984
tt59231088,1984
tt40264020,1984
tt22159664,1984
tt47556413,1984
tt88830860,1984
tt85194795,1984
tt22251640,1984
tt13790851,1984
tt27448329,1984
tt78324122,1984
tt42782621,1984
tt71800039,1984
tt54710355,1984
tt63044071,1984
tt89878366,1984
tt69472588,1984
tt23515360,1984
tt65919245,1984
tt94888426,1984
tt84880661,1984
tt37768903,1984
tt92820310,1984
tt98169852,1984
tt78378317,1984
tt13497659,1984
tt62495524,1984
tt94085243,1984
tt39024657,1984
tt40538011,1984
tt39454904,1984
tt38756141,1984
tt94925687,1984
tt35644735,1984
tt81361076,1984
tt85328158,1984
tt54829247,1984
tt35805472,1984
tt21326065,1984
tt88679428,1984
tt55531009,1984
tt32743445,1984
tt63831326,1984
tt55485364,1984
tt55558095,1984
tt38257579,1984
tt79890709,1984
tt65432536,1984
tt18456205,1984
tt21267270,1984
tt52862796,1984
tt53918713,1984
tt21907232,1984
tt45140999,1984
tt41978816,1984
tt50269710,1984
tt80562195,1984
tt51173659,1984
tt25336146,1984
tt67404969,1984
tt70917779,1984
tt78205223,1984
tt63952342,1984
tt43758499,1984
tt48657058,1984
tt47149279,1984
tt56687265,1984
tt50998435,1984
tt93833141,1984
tt24706699,1984
tt18281805,1984
tt32835358,1984
tt25967437,1984
tt13428934,1984
tt48911711,1984
tt34362142,1984
tt42570188,1984
tt96210835,1984
tt82835783,1984
tt72573054,1984
tt64074825,1984
tt48645148,1984
tt23922220,1984
tt20121459,1984
tt28610511,1984
tt48448097,1984
tt80500512,1984
tt33298392,1984
tt58254105,1984
tt50707423,1984
tt62789689,1984
tt97243556,1984
tt75888195,1984
tt50353309,1984
tt31959727,1984
tt32372065,1984
tt34672297,1984
