tconst,startYear
tt95318862,1984
tt14078141,1984
tt18276656,1984
tt68407577,1984
tt61333742,1984
tt18496642,1984
tt83169574,1984
tt40188353,1984
tt73293802,1984
tt44792841,1984
tt91441339,1984
tt77778551,1984
tt12272948,1984
tt49720830,1984
tt15447639,1984
tt29057686,1984
tt38975857,1984
tt99347763,1984
tt18912863,1984
tt17028400,1984
tt60567886,1984
tt50476294,1984
tt40664527,1984
tt98060496,1984
tt70303736,1984
tt65555469,1984
tt74272558,1984
tt34879830,1984
tt38815769,1984
tt64085577,1984
tt23593496,1984
tt44907138,1984
tt60373117,1984
tt92598570,1984
tt44382424,1984
tt57733911,1984
tt56262009,1984
tt75692847,1984
tt96051083,1984
tt46140526,1984
tt25034349,1984
tt98655625,1984
tt17198179,1984
tt65700031,1984
tt48666641,1984
tt33247046,1984
tt48102632,1984
tt58325129,1984
tt95237170,1984
tt19544402,1984
tt32120588,1984
tt52334109,1984
tt75483822,1984
tt80010204,1984
tt23968755,1984
tt12865040,1984
tt33664319,1984
tt48722831,1984
tt61174596,1984
tt63144781,1984
tt35771099,1984
tt84424092,1984
tt83549990,1984
tt39239589,1984
tt76283132,1984
tt57430938,1984
tt16567359,1984
tt83192295,1984
tt88122754,1984
tt26011023,1984
tt94768140,1984
tt20149302,1984
tt89701755,1984
tt54108070,1984
tt52654040,1984
tt29636199,1984
tt68794860,1984
tt94691755,1984
tt71292012,1984
tt92632643,1984
tt85357725,1984
tt23477300,1984
tt13254889,1984
tt55690853,1984
tt89398988,1984
tt42444573,1984
tt28686209,1984
tt60793393,1984
tt50403279,1984
tt19287898,1984
tt93777277,1984
tt58543519,1984
tt30045868,1984
tt66583563,1984
tt33450118,1984
tt58062496,1984
tt50455112,1984
tt86128499,1984
tt53268539,1984
tt45053096,1984
tt58210515,1984
tt49461261,1984
tt11356479,1984
tt87742871,1984
tt89922874,1984
tt94257689,1984
tt79345779,1984
tt53800238,1984
tt20308075,1984
tt96595859,1984
tt96610159,1984
tt30616105,1984
tt85700901,1984
tt58435659,1984
tt72800199,1984
tt60533990,1984
tt97637101,1984
tt70208381,1984
tt10089152,1984
tt46429864,1984
tt98751609,1984
tt13244055,1984
tt38080708,1984
tt83791931,1984
tt85991537,1984
tt24849562,1984
tt51030429,1984
tt72571263,1984
tt69566283,1984
tt99918515,1984
tt95447923,1984
tt37473852,1984
tt15825348,1984
tt39560487,1984
tt90945970,1984
tt89333787,1984
tt46373198,1984
tt99431254,1984
tt22900974,1984
tt13609466,1984
tt80444102,1984
tt50962404,1984
tt45358688,1984
tt47617175,1984
tt16922279,1984
tt76728068,1984
tt65199850,1984
tt89901400,1984
tt25695902,1984
tt80780619,1984
tt88617700,1984
tt87983177,1984
tt15974612,1984
tt23229962,1984
tt41442941,1984
tt52025508,1984
tt10232100,1984
tt70728587,1984
tt66075891,1984
tt98658568,1984
tt84332736,1984
tt97789319,1984
tt24459644,1984
tt13923503,1984
tt18570880,1984
tt34203491,1984
tt28461706,1984
tt31610117,1984
tt31209939,1984
tt34155255,1984
tt14142027,1984
tt96945850,1984
tt63536330,1984
tt58382929,1984
tt63316340,1984
tt22901319,1984
tt85044908,1984
tt38862764,1984
tt86204110,1984
tt53905427,1984
tt76236165,1984
tt88792735,1984
tt96622116,1984
tt95664559,1984
tt12811143,1984
tt21683831,1984
tt87210018,1984
tt69726583,1984
tt13412645,1984
tt77581704,1984
tt14134084,1984
tt25226137,1984
tt41827230,1984
tt55329912,1984
tt84439363,1984
tt97165043,1984
tt87124761,1984
tt21637750,1984
tt50843730,1984
tt66456889,1984
tt73657005,1984
tt58486314,1984
tt97630449,1984
tt92253137,1984
tt36586353,1984
tt40504492,1984
tt89703833,1984
tt70683858,1984
tt73316155,1984
tt39397447,1984
tt97617123,1984
tt16666625,1984
tt94048823,1984
tt82269207,1984
tt97786693,1984
tt58524754,1984
tt73482832,1984
tt41009507,1984
tt65087928,1984
tt21483235,1984
tt97821506,1984
tt73619640,1984
tt29684917,1984
tt33611921,1984
tt92489658,1984
tt83747085,1984
tt65234737,1984
tt32385104,1984
tt53895159,1984
tt71784935,1984
tt58160523,1984
tt86615399,1984
tt20055588,1984
tt94372131,1984
tt55537283,1984
tt91090511,1984
tt30452389,1984
tt90272476,1984
tt26020901,1984
tt39658021,1984
tt56767152,1984
tt48627699,1984
tt21194919,1984
tt90677976,1984
tt26568145,1984
tt90159291,1984
tt60998885,1984
tt80373567,1984
tt77201339,1984
tt15075676,1984
tt92022516,1984
tt22225548,1984
tt25701833,1984
tt93488475,1984
tt53930654,1984
tt80820625,1984
tt60277443,1984
tt91007422,1984
tt77417497,1984
tt91608163,1984
tt17669738,1984
tt70374272,1984
tt12920332,1984
tt63226095,1984
tt41822256,1984
tt82099804,1984
tt38110939,1984
tt77552452,1984
tt42416817,1984
tt37055435,1984
tt28875212,1984
tt72314533,1984
tt95358691,1984
tt14355109,1984
tt76380025,1984
tt47719647,1984
tt76121429,1984
tt48848782,1984
tt64761896,1984
tt28358391,1984
tt99592739,1984
tt46776604,1984
tt79601790,1984
tt62512126,1984
tt90238270,1984
tt27632410,1984
tt55782485,1984
tt22058986,1984
tt79171309,1984
tt59011538,1984
tt88182217,1984
tt72085575,1984
tt37565721,1984
tt86739772,1984
tt39090995,1984
tt34197931,1984
tt32569745,1984
tt35356494,1984
tt55056286,1984
tt68374898,1984
tt60059847,1984
tt42870700,1984
tt40020770,1984
tt95205516,1984
tt85866957,1984
tt93241445,1984
tt61143568,1984
tt57425298,1984
tt96401447,1984
tt68159082,1984
tt81631296,1984
tt51865249,1984
tt87126240,1984
tt54384117,1984
tt88082462,1984
tt67614919,1984
tt35474460,1984
tt80159306,1984
tt82314469,1984
tt83307186,1984
tt68025586,1984
tt50753753,1984
tt91204633,1984
tt69436739,1984
tt65434739,1984
tt13840322,1984
tt21185635,1984
tt37936830,1984
tt45632255,1984
tt11881359,1984
tt95026021,1984
tt50771867,1984
tt45610742,1984
tt87239526,1984
tt34136531,1984
tt43436021,1984
tt12799562,1984
tt58533555,1984
tt79366591,1984
tt19515598,1984
tt86554353,1984
tt58861799,1984
tt93940201,1984
tt36593847,1984
tt61590628,1984
tt86668509,1984
tt17309221,1984
tt59609538,1984
tt87513271,1984
tt42470753,1984
tt22230005,1984
tt23927009,1984
tt51154094,1984
tt53898237,1984
tt81388156,1984
tt20675026,1984
tt34043026,1984
tt26244955,1984
tt28940057,1984
tt33497760,1984
tt26349438,1984
tt58237228,1984
tt34629151,1984
tt70847451,1984
tt76670091,1984
tt89092435,1984
tt63218128,1984
tt50045410,1984
tt38485391,1984
tt87096173,1984
tt24187774,1984
tt23802405,1984
tt52279451,1984
tt83729409,1984
tt61540610,1984
tt50429283,1984
tt42053193,1984
tt83302051,1984
tt88356212,1984
tt53850475,1984
tt50940154,1984
tt34876001,1984
tt65169731,1984
tt55880990,1984
tt36087019,1984
tt72986187,1984
tt77079697,1984
tt35037606,1984
tt25893279,1984
tt81801779,1984
tt37524965,1984
tt68503664,1984
tt25035992,1984
tt91485697,1984
tt32521181,1984
tt56781245,1984
tt49295974,1984
tt48544321,1984
tt67935374,1984
tt75437251,1984
tt26197977,1984
tt33463484,1984
tt75423577,1984
tt53116571,1984
tt46044435,1984
tt48430211,1984
tt95627473,1984
tt20787324,1984
tt99820279,1984
tt34644596,1984
tt83840615,1984
tt18973213,1984
tt42772610,1984
tt71470766,1984
tt66444591,1984
tt16638492,1984
tt28003495,1984
tt77580748,1984
tt56616528,1984
tt20925164,1984
tt65188102,1984
tt20551942,1984
tt30781267,1984
tt96488323,1984
tt52965371,1984
tt21990365,1984
tt86900194,1984
tt82781568,1984
tt29714231,1984
tt59071331,1984
tt46952979,1984
tt70394836,1984
tt55039859,1984
tt55705235,1984
tt35092263,1984
tt37221252,1984
tt67601904,1984
tt78543377,1984
tt85351945,1984
tt67672944,1984
tt87749019,1984
tt16441600,1984
tt94429741,1984
tt38548734,1984
tt40312771,1984
tt60532048,1984
tt94921331,1984
tt65345996,1984
tt32116319,1984
tt55832115,1984
tt89766981,1984
tt72648935,1984
tt27683789,1984
tt21783048,1984
tt65736148,1984
tt52226942,1984
tt20547708,1984
tt15043367,1984
tt52875556,1984
tt43836440,1984
tt15640765,1984
tt72476446,1984
tt57377542,1984
tt16358568,1984
tt93226621,1984
tt80631440,1984
tt46647012,1984
tt17474376,1984
tt30208925,1984
tt90976611,1984
tt35666141,1984
tt78671038,1984
tt63346049,1984
tt70264586,1984
tt15757122,1984
tt30017571,1984
tt90330230,1984
tt24289633,1984
tt88126096,1984
tt68195755,1984
tt67141672,1984
tt19787344,1984
tt86313081,1984
tt63565754,1984
tt62243872,1984
tt59085090,1984
tt55130755,1984
tt43205654,1984
tt24985211,1984
tt59010728,1984
tt18609382,1984
tt86651844,1984
tt66751820,1984
tt58083762,1984
tt91796927,1984
tt18342854,1984
tt40232481,1984
tt59120127,1984
tt31398940,1984
tt34908229,1984
tt56900222,1984
tt30412829,1984
tt75268323,1984
tt63812111,1984
tt13852707,1984
tt87294058,1985
tt11783206,1985
tt39824416,1985
tt98425078,1985
tt41255920,1985
tt32637114,1985
tt16863099,1985
tt78872604,1985
tt99024304,1985
tt18299444,1985
tt21699849,1985
tt30642028,1985
tt94771516,1985
tt46421795,1985
tt86156025,1985
tt71758225,1985
tt53773805,1985
tt54298668,1985
tt50301051,1985
tt23832025,1985
tt97979543,1985
tt61124179,1985
tt81501686,1985
tt65205163,1985
tt26882635,1985
tt72924216,1985
tt25183430,1985
tt68351685,1985
tt31994566,1985
tt32827799,1985
tt92150192,1985
tt87827269,1985
tt89423325,1985
tt91709659,1985
tt63478923,1985
tt29317058,1985
tt26767883,1985
tt27144911,1985
tt56942083,1985
tt75858916,1985
tt13588580,1985
tt30852239,1985
tt41988974,1985
tt32693702,1985
tt96061089,1985
tt25608145,1985
tt61262159,1985
tt54953057,1985
tt77677146,1985
tt75466975,1985
tt12891701,1985
tt87061759,1985
tt15498838,1985
tt84717093,1985
tt26559545,1985
tt95127397,1985
tt91810832,1985
tt37611397,1985
tt15845643,1985
tt83151060,1985
tt42286211,1985
tt59465150,1985
tt34942499,1985
tt66566412,1985
tt96909038,1985
tt13805300,1985
tt59570004,1985
tt14476706,1985
tt67180060,1985
tt78546693,1985
tt57166078,1985
tt39243320,1985
tt70203952,1985
tt29202510,1985
tt71295239,1985
tt89390827,1985
tt68258175,1985
tt52723775,1985
tt70207448,1985
tt93501086,1985
tt88441871,1985
tt16043338,1985
tt25378689,1985
tt19968996,1985
tt41777145,1985
tt97511472,1985
tt15152120,1985
tt21003552,1985
tt73722463,1985
tt90671052,1985
tt56194548,1985
tt97893702,1985
tt58648953,1985
tt87569256,1985
tt71191711,1985
tt72596355,1985
tt96154052,1985
tt18160799,1985
tt56317235,1985
tt81172168,1985
tt57848396,1985
tt77993536,1985
tt19008242,1985
tt58029344,1985
tt34574287,1985
tt12347734,1985
tt99735641,1985
tt82637016,1985
tt22681750,1985
tt98175211,1985
tt17691452,1985
tt81471202,1985
tt11253266,1985
tt84597917,1985
tt51170468,1985
tt20183495,1985
tt32487430,1985
tt15150918,1985
tt82327125,1985
tt66691026,1985
tt18111827,1985
tt52343227,1985
tt52283093,1985
tt27976358,1985
tt43405489,1985
tt72189626,1985
tt37693714,1985
tt75984917,1985
tt80361856,1985
tt89582591,1985
tt54723329,1985
tt16955873,1985
tt32068714,1985
tt65885716,1985
tt76497061,1985
tt56337378,1985
tt91885924,1985
tt17325837,1985
tt52343435,1985
tt70142737,1985
tt70341819,1985
tt11302768,1985
tt21089269,1985
tt94514047,1985
tt21512500,1985
tt42751730,1985
tt85150938,1985
tt48712201,1985
tt38386154,1985
tt86599378,1985
tt22046488,1985
tt45727333,1985
tt78265586,1985
tt53300834,1985
tt65775427,1985
tt87530863,1985
tt72354502,1985
tt57268925,1985
tt92298609,1985
tt10658619,1985
tt43501605,1985
tt91715173,1985
tt45182804,1985
tt87651482,1985
tt22780420,1985
tt67411627,1985
tt48533505,1985
tt25888143,1985
tt99069691,1985
tt82924503,1985
tt12612720,1985
tt29334668,1985
tt86381190,1985
tt50712764,1985
tt92285933,1985
tt47612733,1985
tt89099712,1985
tt64005961,1985
tt33005666,1985
tt11309725,1985
tt11704182,1985
tt39120858,1985
tt55131252,1985
tt23678494,1985
tt41418829,1985
tt44902635,1985
tt25962560,1985
tt87477484,1985
tt98238192,1985
tt59736010,1985
tt69820978,1985
tt98051183,1985
tt68866996,1985
tt16001767,1985
tt30073324,1985
tt70618053,1985
tt66523680,1985
tt53225142,1985
tt15662940,1985
tt56926790,1985
tt39886044,1985
tt55300693,1985
tt51184556,1985
tt86984794,1985
tt65583761,1985
tt76326152,1985
tt53475379,1985
tt67700387,1985
tt67555132,1985
tt93090012,1985
tt45506536,1985
tt53440202,1985
tt61021939,1985
tt35736558,1985
tt12908328,1985
tt66053930,1985
tt28964384,1985
tt27051003,1985
tt32940930,1985
tt28639179,1985
tt24540899,1985
tt64805102,1985
tt64382084,1985
tt48276268,1985
tt58509425,1985
tt70691002,1985
tt50257746,1985
tt87734642,1985
tt41821963,1985
tt63944212,1985
tt44189850,1985
tt52843186,1985
tt61260916,1985
tt91763055,1985
tt38218395,1985
tt13933182,1985
tt23722357,1985
tt73670799,1985
tt97849878,1985
tt79115478,1985
tt69222042,1985
tt57213063,1985
tt36406965,1985
tt43657620,1985
tt69343662,1985
tt83316933,1985
tt13297907,1985
tt39020464,1985
tt28439460,1985
tt40273058,1985
tt22932532,1985
tt10092834,1985
tt36051734,1985
tt12595090,1985
tt16215822,1985
tt98258791,1985
tt41098449,1985
tt48393634,1985
tt91276241,1985
tt88330605,1985
tt65053198,1985
tt85992242,1985
tt47958224,1985
tt43113314,1985
tt47309830,1985
tt27793172,1985
tt11331201,1985
tt69232431,1985
tt71744262,1985
tt66007176,1985
tt23128999,1985
tt83791622,1985
tt19476772,1985
tt65874316,1985
tt60422897,1985
tt15877801,1985
tt50707676,1985
tt24609667,1985
tt76894146,1985
tt10314846,1985
tt73415886,1985
tt84075785,1985
tt46561276,1985
tt31744838,1985
tt60183688,1985
tt13110831,1985
tt94387182,1985
tt49924468,1985
tt69078421,1985
tt68342663,1985
tt59394991,1985
tt25791569,1985
tt65096865,1985
tt67978752,1985
tt98802965,1985
tt68673556,1985
tt63802239,1985
tt86122323,1985
tt47688834,1985
tt17538945,1985
tt34810731,1985
tt51373697,1985
tt79626930,1985
tt70034482,1985
tt43774238,1985
tt30276014,1985
tt73956424,1985
tt97558972,1985
tt76945053,1985
tt14665991,1985
tt85875297,1985
tt58313484,1985
tt42977578,1985
tt42705196,1985
tt63797787,1985
tt75496804,1985
tt30628677,1985
tt94035150,1985
tt49705163,1985
tt48078688,1985
tt99175007,1985
tt51904501,1985
tt67210189,1985
tt37673567,1985
tt74799696,1985
tt92244118,1985
tt98668155,1985
tt54242788,1985
tt15795585,1985
tt60989410,1985
tt43792322,1985
tt97259745,1985
tt16905263,1985
tt68444122,1985
tt98630603,1985
tt42499965,1985
tt46546346,1985
tt22269100,1985
tt35482453,1985
tt83704966,1985
tt31917345,1985
tt72075311,1985
tt22442768,1985
tt53335510,1985
tt84802713,1985
tt27440164,1985
tt97987754,1985
tt68902869,1985
tt57464332,1985
tt94489038,1985
tt81172000,1985
tt11017995,1985
tt93385812,1985
tt29022283,1985
tt80274577,1985
tt82738511,1985
tt58950521,1985
tt88058773,1985
tt36310487,1985
tt92070800,1985
tt99872744,1985
tt89284191,1985
tt51693751,1985
tt66827954,1985
tt28437545,1985
tt23220376,1985
tt90803004,1985
tt12581023,1985
tt40758389,1985
tt15388720,1985
tt48057141,1985
tt19763935,1985
tt14510424,1985
tt17856069,1985
tt83297351,1985
tt65397311,1985
tt49787348,1985
tt17339893,1985
tt57948683,1985
tt12202784,1985
tt11418052,1985
tt30036130,1985
tt52667100,1985
tt38800736,1985
tt34120080,1985
tt53544822,1985
tt53379856,1985
tt27121298,1985
tt71863952,1985
tt38575332,1985
tt46690965,1985
tt86490727,1985
tt54266179,1985
tt87254397,1985
tt59161829,1985
tt76691936,1985
tt12938175,1985
tt31297699,1985
tt11137860,1985
tt39518577,1985
tt22263393,1985
tt48397149,1985
tt81004865,1985
tt20531092,1985
tt61899876,1985
tt90536657,1985
tt34784876,1985
tt10987668,1985
tt10974603,1985
tt91374749,1985
tt50799118,1985
tt15901591,1985
tt98159973,1985
tt35910790,1985
tt78804906,1985
tt99790984,1985
tt66130945,1985
tt97800081,1985
tt15602980,1985
tt33764191,1985
tt55965229,1985
tt16688763,1985
tt13277440,1985
tt75031176,1985
tt38030101,1985
tt59647268,1985
tt77608242,1985
tt72803451,1985
tt51486302,1985
tt44135704,1985
tt17095431,1985
tt88201038,1985
tt31804471,1985
tt62721870,1985
tt96053096,1985
tt88853012,1985
tt56606125,1985
tt24098385,1985
tt29092124,1985
tt47047289,1985
tt15566732,1985
tt58810952,1985
tt18725149,1985
tt58626499,1985
tt94076430,1985
tt98555751,1985
tt53565622,1985
tt32738681,1985
tt81919311,1985
tt24776321,1985
tt94302908,1985
tt89326981,1985
tt97886389,1985
tt93309223,1985
tt73619332,1985
tt79272028,1985
tt61360919,1985
tt25646348,1985
tt64495413,1985
tt15075261,1985
tt70003096,1985
tt74859042,1985
tt49783934,1985
tt80973430,1985
tt38566132,1985
tt81919678,1985
tt95940315,1985
tt66475447,1985
tt95292853,1985
tt18719585,1985
tt17435500,1985
tt66620787,1985
tt84352165,1985
tt96817568,1985
tt91066452,1985
tt91768259,1985
tt65477773,1985
tt11468837,1985
tt77515008,1985
tt34177254,1985
tt14776497,1985
tt32255648,1985
tt32400080,1985
tt32700764,1985
tt60979430,1985
tt32922287,1985
tt25315197,1985
tt43555449,1985
tt91204402,1985
tt98696457,1985
tt45597739,1985
tt36278350,1985
tt71161250,1985
tt94781329,1985
tt82133128,1985
tt36607265,1985
